xPos,stimulusSet,whichImage,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,intro.started,introinstructions.started,intro_key.started,intro.stopped,intro_key.keys,intro_key.rt,intro_key.duration,block_start.started,block_start.stopped,trial.started,key_resp.started,middle_image.started,right_image.started,left_image.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,direction,angle,reversal_intensities,number_reversals,stimulus,response,correct,blockNumber,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
5.9,ecc10neg,right,5,0,5,f,1,2.199684100000013,None,0,2,2,2,5,0,5,0,676.5675512999996,,,,,,,,,,,,676.5567628999997,676.5675512999996,676.5675512999996,677.4662876000002,676.5675512999996,678.7830597000002,f,1,2.199684100000013,None,right,14,[12],1,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,6,0,6,j,1,2.1467444999998406,None,0,2,2,2,6,0,6,0,678.8843460999997,,,,,,,,,,,,678.8733711000004,678.8843460999997,678.8843460999997,679.7827855000005,678.8843460999997,681.0330043000004,j,1,2.1467444999998406,None,direct,14,"[12, 14]",2,shifteddirectgaze.png,j,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,7,0,7,j,0,2.355293100000381,None,0,2,2,2,7,0,7,0,681.1320226999997,,,,,,,,,,,,681.1218532000003,681.1320226999997,681.1320226999997,682.0325703999997,681.1320226999997,683.4996114000005,j,0,2.355293100000381,None,right,13,"[12, 14, 13]",3,shiftedgaze_R_13.png,j,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,8,0,8,f,1,2.3895258000002286,None,0,2,2,2,8,0,8,0,683.5935884999999,,,,,,,,,,,,683.5825633000004,683.5935884999999,683.5935884999999,684.4991798000001,683.5935884999999,685.9994187000002,f,1,2.3895258000002286,None,left,14,"[12, 14, 13]",3,shiftedgaze_L_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,9,0,9,f,1,2.208361699999841,None,0,2,2,2,9,0,9,0,686.0947982999996,,,,,,,,,,,,686.0838426999999,686.0947982999996,686.0947982999996,686.9991810000001,686.0947982999996,688.3160725999996,f,1,2.208361699999841,None,right,14,"[12, 14, 13, 14]",4,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,10,0,10,f,1,2.5647479999997813,None,0,2,2,2,10,0,10,0,688.4103243,,,,,,,,,,,,688.3997766000002,688.4103243,688.4103243,689.3157909000001,688.4103243,690.9826665999999,f,1,2.5647479999997813,None,right,13,"[12, 14, 13, 14]",4,shiftedgaze_R_13.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,11,0,11,j,1,6.034279499999684,None,0,2,2,2,11,0,11,0,691.0768027000004,,,,,,,,,,,,691.0658297,691.0768027000004,691.0768027000004,691.9824392,691.0768027000004,697.1161462999999,j,1,6.034279499999684,None,direct,13,"[12, 14, 13, 14]",4,shifteddirectgaze.png,j,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,12,0,12,j,0,2.4106222999998863,None,0,2,2,2,12,0,12,0,697.2204493999998,,,,,,,,,,,,697.2096849,697.2204493999998,697.2204493999998,698.1159545999999,697.2204493999998,699.6325567000004,j,0,2.4106222999998863,None,left,12,"[12, 14, 13, 14, 12]",5,shiftedgaze_L_12.png,j,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,13,0,13,f,0,3.104353799999444,None,0,2,2,2,13,0,13,0,699.7267067000002,,,,,,,,,,,,699.7156858999997,699.7267067000002,699.7267067000002,700.6327481999997,699.7267067000002,702.8326208999997,f,0,3.104353799999444,None,direct,13,"[12, 14, 13, 14, 12]",5,shifteddirectgaze.png,f,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,14,0,14,f,1,3.296354600000086,None,0,2,2,2,14,0,14,0,702.9267257000001,,,,,,,,,,,,702.9148975999997,702.9267257000001,702.9267257000001,703.8323095000005,702.9267257000001,706.2325781999998,f,1,3.296354600000086,None,left,14,"[12, 14, 13, 14, 12]",5,shiftedgaze_L_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,15,0,15,f,1,2.4326343000002453,None,0,2,2,2,15,0,15,0,706.3264461999997,,,,,,,,,,,,706.3155985000003,706.3264461999997,706.3264461999997,707.2322678999999,706.3264461999997,708.7658027999996,f,1,2.4326343000002453,None,right,14,"[12, 14, 13, 14, 12, 14]",6,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,16,0,16,f,0,2.923558000000412,None,0,2,2,2,16,0,16,0,708.8594843000001,,,,,,,,,,,,708.8480645999998,708.8594843000001,708.8594843000001,709.7655707000004,708.8594843000001,711.7990937000004,f,0,2.923558000000412,None,direct,13,"[12, 14, 13, 14, 12, 14, 13]",7,shifteddirectgaze.png,f,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,17,0,17,f,1,3.1135802999997395,None,0,2,2,2,17,0,17,0,711.8935426999997,,,,,,,,,,,,711.8827726999998,711.8935426999997,711.8935426999997,712.7990078000003,711.8935426999997,715.0157012,f,1,3.1135802999997395,None,left,14,"[12, 14, 13, 14, 12, 14, 13]",7,shiftedgaze_L_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,18,0,18,j,0,2.6353733000005377,None,0,2,2,2,18,0,18,0,715.1077562999999,,,,,,,,,,,,715.0969329,715.1077562999999,715.1077562999999,716.0156729,715.1077562999999,717.7490233999997,j,0,2.6353733000005377,None,left,14,"[12, 14, 13, 14, 12, 14, 13]",7,shiftedgaze_L_14.png,j,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,19,0,19,j,1,2.732137799999691,None,0,2,2,2,19,0,19,0,717.8430030999998,,,,,,,,,,,,717.8316722,717.8430030999998,717.8430030999998,718.7487641999996,717.8430030999998,720.5822041000001,j,1,2.732137799999691,None,direct,15,"[12, 14, 13, 14, 12, 14, 13]",7,shifteddirectgaze.png,j,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,20,0,20,j,0,2.3339359999999942,None,0,2,2,2,20,0,20,0,720.6812118999997,,,,,,,,,,,,720.6706385999996,720.6812118999997,720.6812118999997,721.5820211999999,720.6812118999997,723.0155267,j,0,2.3339359999999942,None,left,15,"[12, 14, 13, 14, 12, 14, 13]",7,shiftedgaze_L_15.png,j,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,21,0,21,f,1,2.2814441999998962,None,0,2,2,2,21,0,21,0,723.1097226000002,,,,,,,,,,,,723.0984944000002,723.1097226000002,723.1097226000002,724.0153482000005,723.1097226000002,725.3989561999997,f,1,2.2814441999998962,None,right,15,"[12, 14, 13, 14, 12, 14, 13]",7,shiftedgaze_R_15.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,22,0,22,f,1,4.322074300000168,None,0,2,2,2,22,0,22,0,725.4931558999997,,,,,,,,,,,,725.4808835000003,725.4931558999997,725.4931558999997,726.3986138,725.4931558999997,729.815818,f,1,4.322074300000168,None,left,15,"[12, 14, 13, 14, 12, 14, 13, 15]",8,shiftedgaze_L_15.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,23,0,23,f,1,2.346491199999946,None,0,2,2,2,23,0,23,0,729.9164935999997,,,,,,,,,,,,729.9052812,729.9164935999997,729.9164935999997,730.8153167999999,729.9164935999997,732.2655797999996,f,1,2.346491199999946,None,right,14,"[12, 14, 13, 14, 12, 14, 13, 15]",8,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,24,0,24,f,1,3.6714749000002485,None,0,2,2,2,24,0,24,0,732.3596671000005,,,,,,,,,,,,732.3484507000003,732.3596671000005,732.3596671000005,733.2653949000005,732.3596671000005,736.0322173000004,f,1,3.6714749000002485,None,right,14,"[12, 14, 13, 14, 12, 14, 13, 15]",8,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,25,0,25,f,1,3.6518801000001986,None,0,2,2,2,25,0,25,0,736.1312186000005,,,,,,,,,,,,736.1201518999997,736.1312186000005,736.1312186000005,737.0318864999999,736.1312186000005,739.7986995000001,f,1,3.6518801000001986,None,right,13,"[12, 14, 13, 14, 12, 14, 13, 15]",8,shiftedgaze_R_13.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,26,0,26,f,0,4.1819523000003755,None,0,2,2,2,26,0,26,0,739.8902930000004,,,,,,,,,,,,739.8798821,739.8902930000004,739.8902930000004,740.7984285000002,739.8902930000004,744.0820268999996,f,0,4.1819523000003755,None,direct,13,"[12, 14, 13, 14, 12, 14, 13, 15, 13]",9,shifteddirectgaze.png,f,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,27,0,27,f,1,5.2886125999993965,None,0,2,2,2,27,0,27,0,744.1745366000005,,,,,,,,,,,,744.1633950000005,744.1745366000005,744.1745366000005,745.0817875000002,744.1745366000005,749.4654745999997,f,1,5.2886125999993965,None,right,14,"[12, 14, 13, 14, 12, 14, 13, 15, 13]",9,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,28,0,28,f,1,2.273617299999387,None,0,2,2,2,28,0,28,0,749.5576120000005,,,,,,,,,,,,749.5472634999996,749.5576120000005,749.5576120000005,750.4650094999997,749.5576120000005,751.8321369000005,f,1,2.273617299999387,None,right,14,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_14.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,29,0,29,f,1,2.6657298000000083,None,0,2,2,2,29,0,29,0,751.9253693999999,,,,,,,,,,,,751.9143337000005,751.9253693999999,751.9253693999999,752.8316024000005,751.9253693999999,754.5985045999996,f,1,2.6657298000000083,None,right,13,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_13.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,30,0,30,f,1,3.747623699999167,None,0,2,2,2,30,0,30,0,754.6994508999996,,,,,,,,,,,,754.6885041000005,754.6994508999996,754.6994508999996,755.5982015,754.6994508999996,758.4484198999999,f,1,3.747623699999167,None,left,13,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_L_13.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,31,0,31,f,1,6.03246930000023,None,0,2,2,2,31,0,31,0,758.5668138999999,,,,,,,,,,,,758.5567532000005,758.5668138999999,758.5668138999999,759.4481753999999,758.5668138999999,764.615202,f,1,6.03246930000023,None,right,12,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_12.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,32,0,32,f,1,2.678194400000393,None,0,2,2,2,32,0,32,0,764.7130318999998,,,,,,,,,,,,764.7026197000005,764.7130318999998,764.7130318999998,765.6152124,764.7130318999998,767.3983007000006,f,1,2.678194400000393,None,right,12,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_12.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,33,0,33,f,1,3.1868104999994102,None,0,2,2,2,33,0,33,0,767.5243764999996,,,,,,,,,,,,767.5140539999993,767.5243764999996,767.5243764999996,768.3982207999998,767.5243764999996,770.7149090000003,f,1,3.1868104999994102,None,right,11,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_11.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,34,0,34,f,1,4.080884000000879,None,0,2,2,2,34,0,34,0,770.8141808,,,,,,,,,,,,770.8033183000007,770.8141808,770.8141808,771.7146744000001,770.8141808,774.8984125999996,f,1,4.080884000000879,None,right,11,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_11.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,35,0,35,f,1,3.64210920000005,None,0,2,2,2,35,0,35,0,775.0049655000003,,,,,,,,,,,,774.9938937999996,775.0049655000003,775.0049655000003,775.8980584000001,775.0049655000003,778.6482988999996,f,1,3.64210920000005,None,right,10,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_10.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,36,0,36,f,1,2.420291799999177,None,0,2,2,2,36,0,36,0,778.7469101000006,,,,,,,,,,,,778.7364121999999,778.7469101000006,778.7469101000006,779.6480346000008,778.7469101000006,781.1816648000004,f,1,2.420291799999177,None,right,10,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_10.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,37,0,37,f,1,3.4234162000011565,None,0,2,2,2,37,0,37,0,781.2878015999995,,,,,,,,,,,,781.2759747,781.2878015999995,781.2878015999995,782.1814087999992,781.2878015999995,784.7149329000003,f,1,3.4234162000011565,None,left,9,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_L_9.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,38,0,38,f,1,3.953759199999695,None,0,2,2,2,38,0,38,0,784.8134338,,,,,,,,,,,,784.8030478000001,784.8134338,784.8134338,785.7144826999993,784.8134338,788.7812699999995,f,1,3.953759199999695,None,left,9,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_L_9.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,39,0,39,f,1,4.502807000000757,None,0,2,2,2,39,0,39,0,788.8883313000006,,,,,,,,,,,,788.8751597999999,788.8883313000006,788.8883313000006,789.7810905000006,788.8883313000006,793.3980783000006,f,1,4.502807000000757,None,right,8,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_8.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,40,0,40,j,1,2.614453500000309,None,0,2,2,2,40,0,40,0,793.4965845999996,,,,,,,,,,,,793.4852737000001,793.4965845999996,793.4965845999996,794.3977080000004,793.4965845999996,796.1145359000002,j,1,2.614453500000309,None,direct,8,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shifteddirectgaze.png,j,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,41,0,41,f,1,3.018344599999182,None,0,2,2,2,41,0,41,0,796.2207211999994,,,,,,,,,,,,796.2099856999994,796.2207211999994,796.2207211999994,797.1144158999996,796.2207211999994,799.2480252000005,f,1,3.018344599999182,None,right,7,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14]",10,shiftedgaze_R_7.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,42,0,42,j,0,2.227487400001337,None,0,2,2,2,42,0,42,0,799.3476465000003,,,,,,,,,,,,799.3368286999994,799.3476465000003,799.3476465000003,800.2477851000003,799.3476465000003,801.5810127000004,j,0,2.227487400001337,None,right,7,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7]",11,shiftedgaze_R_7.png,j,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,43,0,43,f,0,4.678602599999067,None,0,2,2,2,43,0,43,0,801.6805175000009,,,,,,,,,,,,801.6698068999995,801.6805175000009,801.6805175000009,802.5808130000005,801.6805175000009,806.3643708,f,0,4.678602599999067,None,direct,8,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7]",11,shifteddirectgaze.png,f,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,44,0,44,f,1,5.064934200001517,None,0,2,2,2,44,0,44,0,806.4703202000001,,,,,,,,,,,,806.4596861999999,806.4703202000001,806.4703202000001,807.3641299999999,806.4703202000001,811.5477897000001,f,1,5.064934200001517,None,right,9,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7]",11,shiftedgaze_R_9.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,45,0,45,j,1,6.720094000000245,None,0,2,2,2,45,0,45,0,811.6469503999997,,,,,,,,,,,,811.6361044999994,811.6469503999997,811.6469503999997,812.5477136000009,811.6469503999997,818.3810143999999,j,1,6.720094000000245,None,direct,9,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7, 9]",12,shifteddirectgaze.png,j,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,46,0,46,f,0,3.205251800000042,None,0,2,2,2,46,0,46,0,818.4827974,,,,,,,,,,,,818.4725020999995,818.4827974,818.4827974,819.3808050000007,818.4827974,821.6974890000001,f,0,3.205251800000042,None,direct,8,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7, 9, 8]",13,shifteddirectgaze.png,f,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,47,0,47,j,0,3.509101499999815,None,0,2,2,2,47,0,47,0,821.7953686000001,,,,,,,,,,,,821.7848462000002,821.7953686000001,821.7953686000001,822.6971861000002,821.7953686000001,825.3141587000009,j,0,3.509101499999815,None,right,9,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7, 9, 8]",13,shiftedgaze_R_9.png,j,0,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,48,0,48,f,1,3.3262670999993134,None,0,2,2,2,48,0,48,0,825.4167782000004,,,,,,,,,,,,825.4032325999997,825.4167782000004,825.4167782000004,826.3138225999992,825.4167782000004,828.7474767999993,f,1,3.3262670999993134,None,right,10,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7, 9, 8]",13,shiftedgaze_R_10.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,49,0,49,f,1,5.047854300000836,None,0,2,2,2,49,0,49,0,828.8471621000008,,,,,,,,,,,,828.8369803000005,828.8471621000008,828.8471621000008,829.7473387999999,828.8471621000008,833.8973325000006,f,1,5.047854300000836,None,right,10,"[12, 14, 13, 14, 12, 14, 13, 15, 13, 14, 7, 9, 8, 10]",14,shiftedgaze_R_10.png,f,1,3,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
5.9,ecc10neg,right,2,2,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot3,001,2026-04-02_16h01.05.375,mogelijke versie adaptive staircase builder,,2026.1.3,59.87310494138225,2026-04-02 16h01.05.485108 +0200,
